"","success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"758","","instructions",2,95088,"0.0-2.0-0.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":80127.09999990463}]",80127.1999999285,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"759","","survey-multi-choice",3,109510,"0.0-2.0-1.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",14420.3999999762,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"760","","instructions",4,111208,"0.0-3.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":1696.6000000238419}]",1696.70000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"761","","Hangman",5,185836,"0.0-4.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",NA,"","","","","ZEBRA","B,L,A,O,C,Z,E,R",8,12,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"762","","instructions",6,211123,"0.0-5.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":6363.899999976158},{""page_index"":1,""viewing_time"":18921}]",25285.3999999762,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"763","","survey-multi-choice",7,219356,"0.0-6.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",8232,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"764","","instructions",8,237852,"0.0-8.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":18496.100000023842}]",18496.2999999523,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"765","","survey-multi-choice",9,253607,"0.0-9.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",15754.5,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"766","","instructions",10,259887,"0.0-10.0-0.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":6279.100000023842}]",6279.30000007153,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"767","","survey-multi-choice",11,269383,"0.0-10.0-1.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",9495.69999992847,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"768","","instructions",12,290544,"0.0-11.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":21159.699999928474}]",21159.8999999762,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"769","","instructions",13,310965,"0.0-12.0-0.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":20419.700000047684}]",20419.7999999523,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"770","","Hangman_replay",14,329732,"0.0-12.0-1.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",NA,"","","","","SHAKIRA","R,S,T,N,E,A,K,H,I",9,12,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"771","","instructions",15,340757,"0.0-12.0-2.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":11023.899999976158}]",11024.2999999523,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"772","","Guess_leaderboard",16,350539,"0.0-12.0-3.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",NA,"","","","","SHAKIRA","",NA,NA,"",9025.20000004768,36,2,0,10,26,"",NA,"",NA
"773","","instructions",17,363946,"0.0-12.0-0.1",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":13404}]",13404.2000000477,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"774","","Hangman_replay",18,396075,"0.0-12.0-1.1",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",NA,"","","","","THIRTY FOUR","F,O,U,R,T,Y,H,I",8,15,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"775","","instructions",19,404181,"0.0-12.0-2.1",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":8104.600000023842}]",8105.10000002384,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"776","","Guess_leaderboard",20,414477,"0.0-12.0-3.1",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",9528.20000004768,3,15,1,5,2,"",NA,"",NA
"777","","instructions",21,418348,"0.0-12.0-0.2",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":3867.899999976158}]",3868,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"778","","Hangman_replay",22,493586,"0.0-12.0-1.2",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",NA,"","","","","THUMB","E,A,S,T,O,I,U,R,M,K,B,H",12,8,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"779","","instructions",23,500343,"0.0-12.0-2.2",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":6756}]",6756.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"780","","Guess_leaderboard",24,503720,"0.0-12.0-3.2",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",NA,"","","","","THUMB","",NA,NA,"",2614.5,60,50,2,53,7,"",NA,"",NA
"781","","instructions",25,514449,"0.0-12.0-0.3",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":10726.600000023842}]",10726.7999999523,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"782","","Hangman_replay",26,585352,"0.0-12.0-1.3",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",NA,"","","","","FIG","F,L,I,G",4,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"783","","instructions",27,588798,"0.0-12.0-2.3",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":3445.1999999284744}]",3445.39999997616,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"784","","Guess_leaderboard",28,594499,"0.0-12.0-3.3",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",NA,"","","","","FIG","",NA,NA,"",4932.5,43,98,3,23,20,"",NA,"",NA
"785","","instructions",29,597250,"0.0-12.0-0.4",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":2750}]",2750.10000002384,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"786","","Hangman_replay",30,649340,"0.0-12.0-1.4",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",NA,"","","","","HAWAII","A,H,W,I",4,15,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"787","","instructions",31,655713,"0.0-12.0-2.4",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":6370.800000071526}]",6371.30000007153,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"788","","Guess_leaderboard",32,659273,"0.0-12.0-3.4",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",NA,"","","","","HAWAII","",NA,NA,"",2795.5,32,20,4,6,26,"",NA,"",NA
"789","","survey-text",33,678042,"0.0-13.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",18765,"{""Q0"":""Hawaii""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"hawaii",NA,"",NA
"790","","survey-multi-choice",34,720211,"0.0-14.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",42167.9000000954,"{""Q0"":""3. I would be <b>third</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,3,NA,NA,NA,NA,"",NA,"",NA
"791","","html-slider-response",35,729647,"0.0-15.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",9434.79999995232,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","80","<p>Overall, how confident were you in your answer to this last question?</p>",80
"792","","survey-text",36,897912,"0.0-16.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",168263.199999928,"{""Q0"":""I would guess you are testing for how we view our own performance and the performance of others in a competition.""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"793","","survey-text",37,953961,"0.0-17.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"",56048.8999999762,"{""Q0"":""No, you should be good to use my data.""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"794","","instructions",38,962419,"0.0-18.0",NA,218,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","666de03524464d320a1da7c5","669fb85ef6251830c11749be",1,1,0,"false",3,80,"[{""page_index"":0,""viewing_time"":8457.399999976158}]",8457.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"795","true","fullscreen",0,6793,"0.0-0.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"796","","instructions",1,16366,"0.0-1.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"[{""page_index"":0,""viewing_time"":9569}]",9570.69999980927,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"797","","instructions",2,77310,"0.0-2.0-0.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"[{""page_index"":0,""viewing_time"":60943.7999997139}]",60944.0999999046,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"798","","survey-multi-choice",3,106927,"0.0-2.0-1.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"",29615.3000001907,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"799","","instructions",4,112721,"0.0-3.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"[{""page_index"":0,""viewing_time"":5790.400000095367}]",5790.7000002861,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"800","","Hangman",5,263112,"0.0-4.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"",NA,"","","","","ZEBRA","C,D,O,G,H,U,M,N,W,K,B,S,I,A,Z,E,R",17,3,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"801","","instructions",6,302663,"0.0-5.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"[{""page_index"":0,""viewing_time"":11640.400000095367},{""page_index"":1,""viewing_time"":27905.5}]",39547.8000001907,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"802","","survey-multi-choice",7,322646,"0.0-6.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"",19980.3000001907,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"803","","instructions",8,351983,"0.0-8.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"[{""page_index"":0,""viewing_time"":29333.800000190735}]",29334.3000001907,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"804","","survey-multi-choice",9,364742,"0.0-9.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"",12757,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"805","","instructions",10,384316,"0.0-11.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"[{""page_index"":0,""viewing_time"":19571.900000095367}]",19572.3000001907,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"806","","instructions",11,403644,"0.0-12.0-0.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"[{""page_index"":0,""viewing_time"":19325.400000095367}]",19325.9000000954,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"807","","Hangman_replay",12,450571,"0.0-12.0-1.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"",NA,"","","","","HAWAII","A,K,H,W,I",5,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"808","","instructions",13,458788,"0.0-12.0-2.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"[{""page_index"":0,""viewing_time"":8213.900000095367}]",8215.59999990463,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"809","","Guess_leaderboard",14,481026,"0.0-12.0-3.0",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"",NA,"","","","","HAWAII","",NA,NA,"",21467.8000001907,8,87,0,91,83,"",NA,"",NA
"810","","instructions",15,498793,"0.0-12.0-0.1",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"[{""page_index"":0,""viewing_time"":17762.700000286102}]",17763.2000002861,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"811","","Hangman_replay",16,516197,"0.0-12.0-1.1",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"",NA,"","","","","WRIST","M,W,R,I,S,T",6,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"812","","instructions",17,522762,"0.0-12.0-2.1",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"[{""page_index"":0,""viewing_time"":6561.099999904633}]",6563.40000009537,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"813","","Guess_leaderboard",18,529340,"0.0-12.0-3.1",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"",NA,"","","","","WRIST","",NA,NA,"",5816.59999990463,17,93,1,1,16,"",NA,"",NA
"814","","instructions",19,531945,"0.0-12.0-0.2",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"[{""page_index"":0,""viewing_time"":2600.5}]",2601,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"815","","Hangman_replay",20,596932,"0.0-12.0-1.2",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"",NA,"","","","","SHAKIRA","E,A,M,D,T,S,L,C,P,N,I,G,H,K,R",15,6,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"816","","instructions",21,608475,"0.0-12.0-2.2",NA,220,"155,219,42,246,121,146,4,162,153,198,3,153,75,142,64,14,75,31,214,37,239,219,116,6,108,200,105,254,228,44,157,243",110,"669eec2e4270c76bc184a38e","6674413950b63d47aa726af9","669fc492226fef443bc75e08",1,0,1,"false",1,89,"[{""page_index"":0,""viewing_time"":11540.900000095367}]",11542.6000003815,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
